code,description,parent,ddd
A,ALIMENTARY TRACT AND METABOLISM,,
A10,DRUGS USED IN DIABETES,A,
A10B,BLOOD GLUCOSE LOWERING DRUGS EXCL INSULINS,A10,
A10BA,BIGUANIDES,A10B,
A10BA02,metformin,A10BA,2g
A10BB,SULFONAMIDES UREA DERIVATIVES,A10B,
A10BB01,glibenclamide,A10BB,5mg
A10BB09,gliclazide,A10BB,160mg
A10BC,METGLINIDES,A10B,
A10BD,COMBINATIONS OF ORAL BLOOD GLUCOSE LOWERING DRUGS,A10B,
A10BF,ALPHA GLUCOSIDASE INHIBITORS,A10B,
A10BG,THIAZOLIDINEDIONES,A10B,
A10BH,DPP-4 INHIBITORS,A10B,
A10BJ,GLP-1 RECEPTOR AGONISTS,A10B,
A10BK,SGLT2 INHIBITORS,A10B,
A10BX,OTHER BLOOD GLUCOSE LOWERING DRUGS,A10B,
A10C,INSULINS AND ANALOGUES,A10,
A10CA,INSULINS AND ANALOGUES FOR INJECTION LONG-ACTING,A10C,
A10CB,INSULINS AND ANALOGUES FOR INJECTION INTERMEDIATE-ACTING,A10C,
A10CC,INSULINS AND ANALOGUES FOR INJECTION FAST-ACTING,A10C,
A10CD,INSULINS AND ANALOGUES FOR INJECTION EXCL FAST-ACTING,A10C,
A10CE,COMBINATIONS OF INSULINS AND ANALOGUES,A10C,
B,BLOOD AND BLOOD FORMING ORGANS,,
B01,ANTITHROMBOTIC AGENTS,B,
B01A,ANTITHROMBOTIC AGENTS,B01,
B01AA,VITAMIN K ANTAGONISTS,B01A,
B01AA03,warfarin,B01AA,7.5mg
B01AB,HEPARIN GROUP,B01A,
B01AC,PLATELET AGGREGATION INHIBITORS EXCL HEPARIN,B01A,
B01AC04,clopidogrel,B01AC,75mg
B01AC06,acetylsalicylic acid,B01AC,100mg
B01AC24,ticagrelor,B01AC,180mg
B01AD,ENZYMES,B01A,
B01AE,DIRECT THROMBIN INHIBITORS,B01A,
B01AF,DIRECT FACTOR XA INHIBITORS,B01A,
B01AX,OTHER ANTITHROMBOTIC AGENTS,B01A,
C,CARDIOVASCULAR SYSTEM,,
C10,LIPID MODIFYING AGENTS,C,
C10A,LIPID MODIFYING AGENTS PLAIN,C10,
C10AA,HMG COA REDUCTASE INHIBITORS,C10A,
C10AA01,simvastatin,C10AA,20mg
C10AA03,pravastatin,C10AA,30mg
C10AA04,fluvastatin,C10AA,60mg
C10AA05,atorvastatin,C10AA,20mg
C10AA06,cerivastatin,C10AA,
C10AA07,rosuvastatin,C10AA,10mg
C10AA08,pitavastatin,C10AA,
C10AB,FIBRIC ACID DERIVATIVES,C10A,
C10AC,ABSORPTION INHIBITORS,C10A,
C10AD,NICOTINIC ACID DERIVATIVES,C10A,
C10AX,OTHER LIPID MODIFYING AGENTS,C10A,
C10B,LIPID MODIFYING AGENTS COMBINATIONS,C10,
C10BA,HMG COA REDUCTASE INHIBITORS IN COMBINATION WITH OTHER LIPID MODIFYING AGENTS,C10B,
C10BX,HMG COA REDUCTASE INHIBITORS IN COMBINATION WITH OTHER DRUGS,C10B,
C10BX01,simvastatin and acetylsalicylic acid,C10BX,
C10BX02,pravastatin and acetylsalicylic acid,C10BX,
C10BX03,atorvastatin and acetylsalicylic acid,C10BX,
C10BX04,rosuvastatin and acetylsalicylic acid,C10BX,
C10BX05,rosuvastatin and amlodipine,C10BX,
C10BX06,atorvastatin and amlodipine,C10BX,
C10BX07,rosuvastatin and perindopril,C10BX,
C10BX08,atorvastatin and perindopril,C10BX,
C10BX09,rosuvastatin and trandolapril,C10BX,
C10BX10,atorvastatin and trandolapril,C10BX,
C10BX11,rosuvastatin and valsartan,C10BX,
C10BX12,atorvastatin and valsartan,C10BX,
C10BX13,rosuvastatin and olmesartan medoxomil,C10BX,
C10BX14,atorvastatin and olmesartan medoxomil,C10BX,
C10BX15,rosuvastatin and aliskiren,C10BX,
C10BX16,atorvastatin and aliskiren,C10BX,
C10BX17,rosuvastatin and amlodipine and perindopril,C10BX,
C10BX18,atorvastatin and amlodipine and perindopril,C10BX,
C10BX19,rosuvastatin and amlodipine and valsartan,C10BX,
C10BX20,atorvastatin and amlodipine and valsartan,C10BX,
C10BX21,rosuvastatin and amlodipine and olmesartan medoxomil,C10BX,
C10BX22,atorvastatin and amlodipine and olmesartan medoxomil,C10BX,
C10BX23,rosuvastatin and amlodipine and aliskiren,C10BX,
C10BX24,atorvastatin and amlodipine and aliskiren,C10BX,
C10BX25,rosuvastatin and amlodipine and trandolapril,C10BX,
C10BX26,atorvastatin and amlodipine and trandolapril,C10BX,
C10BX27,rosuvastatin and ezetimibe and amlodipine,C10BX,
C10BX28,atorvastatin and ezetimibe and amlodipine,C10BX,
C10BX29,rosuvastatin and ezetimibe and valsartan,C10BX,
C10BX30,atorvastatin and ezetimibe and valsartan,C10BX,
C10BX31,rosuvastatin and ezetimibe and amlodipine and valsartan,C10BX,
C10BX32,atorvastatin and ezetimibe and amlodipine and valsartan,C10BX,
C10BX33,rosuvastatin and ezetimibe and amlodipine and perindopril,C10BX,
C10BX34,atorvastatin and ezetimibe and amlodipine and perindopril,C10BX,
C10BX35,rosuvastatin and ezetimibe and amlodipine and olmesartan medoxomil,C10BX,
C10BX36,atorvastatin and ezetimibe and amlodipine and olmesartan medoxomil,C10BX,
C10BX37,rosuvastatin and ezetimibe and amlodipine and trandolapril,C10BX,
C10BX38,atorvastatin and ezetimibe and amlodipine and trandolapril,C10BX,
C10BX39,rosuvastatin and ezetimibe and amlodipine and aliskiren,C10BX,
C10BX40,atorvastatin and ezetimibe and amlodipine and aliskiren,C10BX,
C10BX41,rosuvastatin and ezetimibe and perindopril,C10BX,
C10BX42,atorvastatin and ezetimibe and perindopril,C10BX,
C10BX43,rosuvastatin and ezetimibe and trandolapril,C10BX,
C10BX44,atorvastatin and ezetimibe and trandolapril,C10BX,
C10BX45,rosuvastatin and ezetimibe and olmesartan medoxomil,C10BX,
C10BX46,atorvastatin and ezetimibe and olmesartan medoxomil,C10BX,
C10BX47,rosuvastatin and ezetimibe and aliskiren,C10BX,
C10BX48,atorvastatin and ezetimibe and aliskiren,C10BX,
C10BX49,rosuvastatin and ezetimibe and valsartan and amlodipine,C10BX,
C10BX50,atorvastatin and ezetimibe and valsartan and amlodipine,C10BX,
C10BX51,rosuvastatin and ezetimibe and valsartan and amlodipine and perindopril,C10BX,
C10BX52,atorvastatin and ezetimibe and valsartan and amlodipine and perindopril,C10BX,
C10BX53,rosuvastatin and ezetimibe and valsartan and amlodipine and olmesartan medoxomil,C10BX,
C10BX54,atorvastatin and ezetimibe and valsartan and amlodipine and olmesartan medoxomil,C10BX,
C10BX55,rosuvastatin and ezetimibe and valsartan and amlodipine and trandolapril,C10BX,
C10BX56,atorvastatin and ezetimibe and valsartan and amlodipine and trandolapril,C10BX,
C10BX57,rosuvastatin and ezetimibe and valsartan and amlodipine and aliskiren,C10BX,
C10BX58,atorvastatin and ezetimibe and valsartan and amlodipine and aliskiren,C10BX,
C10BX59,rosuvastatin and ezetimibe and perindopril and amlodipine,C10BX,
C10BX60,atorvastatin and ezetimibe and perindopril and amlodipine,C10BX,
C10BX61,rosuvastatin and ezetimibe and trandolapril and amlodipine,C10BX,
C10BX62,atorvastatin and ezetimibe and trandolapril and amlodipine,C10BX,
C10BX63,rosuvastatin and ezetimibe and olmesartan medoxomil and amlodipine,C10BX,
C10BX64,atorvastatin and ezetimibe and olmesartan medoxomil and amlodipine,C10BX,
C10BX65,rosuvastatin and ezetimibe and aliskiren and amlodipine,C10BX,
C10BX66,atorvastatin and ezetimibe and aliskiren and amlodipine,C10BX,
C10BX67,rosuvastatin and ezetimibe and valsartan and perindopril,C10BX,
C10BX68,atorvastatin and ezetimibe and valsartan and perindopril,C10BX,
C10BX69,rosuvastatin and ezetimibe and valsartan and trandolapril,C10BX,
C10BX70,atorvastatin and ezetimibe and valsartan and trandolapril,C10BX,
C10BX71,rosuvastatin and ezetimibe and valsartan and olmesartan medoxomil,C10BX,
C10BX72,atorvastatin and ezetimibe and valsartan and olmesartan medoxomil,C10BX,
C10BX73,rosuvastatin and ezetimibe and valsartan and aliskiren,C10BX,
C10BX74,atorvastatin and ezetimibe and valsartan and aliskiren,C10BX,
C10BX75,rosuvastatin and ezetimibe and perindopril and trandolapril,C10BX,
C10BX76,atorvastatin and ezetimibe and perindopril and trandolapril,C10BX,
C10BX77,rosuvastatin and ezetimibe and perindopril and olmesartan medoxomil,C10BX,
C10BX78,atorvastatin and ezetimibe and perindopril and olmesartan medoxomil,C10BX,
C10BX79,rosuvastatin and ezetimibe and perindopril and aliskiren,C10BX,
C10BX80,atorvastatin and ezetimibe and perindopril and aliskiren,C10BX,
C10BX81,rosuvastatin and ezetimibe and trandolapril and olmesartan medoxomil,C10BX,
C10BX82,atorvastatin and ezetimibe and trandolapril and olmesartan medoxomil,C10BX,
C10BX83,rosuvastatin and ezetimibe and trandolapril and aliskiren,C10BX,
C10BX84,atorvastatin and ezetimibe and trandolapril and aliskiren,C10BX,
C10BX85,rosuvastatin and ezetimibe and olmesartan medoxomil and aliskiren,C10BX,
C10BX86,atorvastatin and ezetimibe and olmesartan medoxomil and aliskiren,C10BX,
C10BX87,rosuvastatin and ezetimibe and aliskiren and perindopril,C10BX,
C10BX88,atorvastatin and ezetimibe and aliskiren and perindopril,C10BX,
C10BX89,rosuvastatin and ezetimibe and aliskiren and trandolapril,C10BX,
C10BX90,atorvastatin and ezetimibe and aliskiren and trandolapril,C10BX,
C10BX91,rosuvastatin and ezetimibe and aliskiren and olmesartan medoxomil,C10BX,
C10BX92,atorvastatin and ezetimibe and aliskiren and olmesartan medoxomil,C10BX,
C10BX93,rosuvastatin and ezetimibe and aliskiren and valsartan,C10BX,
C10BX94,atorvastatin and ezetimibe and aliskiren and valsartan,C10BX,
C10BX95,rosuvastatin and ezetimibe and aliskiren and amlodipine,C10BX,
C10BX96,atorvastatin and ezetimibe and aliskiren and amlodipine,C10BX,
C10BX97,rosuvastatin and ezetimibe and aliskiren and perindopril and amlodipine,C10BX,
C10BX98,atorvastatin and ezetimibe and aliskiren and perindopril and amlodipine,C10BX,
C10BX99,rosuvastatin and ezetimibe and aliskiren and trandolapril and amlodipine,C10BX,
C10BX100,atorvastatin and ezetimibe and aliskiren and trandolapril and amlodipine,C10BX,
C10BX101,rosuvastatin and ezetimibe and aliskiren and olmesartan medoxomil and amlodipine,C10BX,
C10BX102,atorvastatin and ezetimibe and aliskiren and olmesartan medoxomil and amlodipine,C10BX,
C10BX103,rosuvastatin and ezetimibe and aliskiren and valsartan and amlodipine,C10BX,
C10BX104,atorvastatin and ezetimibe and aliskiren and valsartan and amlodipine,C10BX,
C10BX105,rosuvastatin and ezetimibe and aliskiren and perindopril and valsartan,C10BX,
C10BX106,atorvastatin and ezetimibe and aliskiren and perindopril and valsartan,C10BX,
C10BX107,rosuvastatin and ezetimibe and aliskiren and trandolapril and valsartan,C10BX,
C10BX108,atorvastatin and ezetimibe and aliskiren and trandolapril and valsartan,C10BX,
C10BX109,rosuvastatin and ezetimibe and aliskiren and olmesartan medoxomil and valsartan,C10BX,
C10BX110,atorvastatin and ezetimibe and aliskiren and olmesartan medoxomil and valsartan,C10BX,
C10BX111,rosuvastatin and ezetimibe and aliskiren and valsartan and perindopril and trandolapril,C10BX,
C10BX112,atorvastatin and ezetimibe and aliskiren and valsartan and perindopril and trandolapril,C10BX,
C10BX113,rosuvastatin and ezetimibe and aliskiren and valsartan and perindopril and olmesartan medoxomil,C10BX,
C10BX114,atorvastatin and ezetimibe and aliskiren and valsartan and perindopril and olmesartan medoxomil,C10BX,
C10BX115,rosuvastatin and ezetimibe and aliskiren and valsartan and perindopril and aliskiren,C10BX,
C10BX116,atorvastatin and ezetimibe and aliskiren and valsartan and perindopril and aliskiren,C10BX,
C10BX117,rosuvastatin and ezetimibe and aliskiren and valsartan and trandolapril and olmesartan medoxomil,C10BX,
C10BX118,atorvastatin and ezetimibe and aliskiren and valsartan and trandolapril and olmesartan medoxomil,C10BX,
C10BX119,rosuvastatin and ezetimibe and aliskiren and valsartan and trandolapril and aliskiren,C10BX,
C10BX120,atorvastatin and ezetimibe and aliskiren and valsartan and trandolapril and aliskiren,C10BX,
C10BX121,rosuvastatin and ezetimibe and aliskiren and valsartan and olmesartan medoxomil and aliskiren,C10BX,
C10BX122,atorvastatin and ezetimibe and aliskiren and valsartan and olmesartan medoxomil and aliskiren,C10BX,
C10BX123,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and perindopril,C10BX,
C10BX124,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and perindopril,C10BX,
C10BX125,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and trandolapril,C10BX,
C10BX126,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and trandolapril,C10BX,
C10BX127,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and olmesartan medoxomil,C10BX,
C10BX128,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and olmesartan medoxomil,C10BX,
C10BX129,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and perindopril,C10BX,
C10BX130,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and perindopril,C10BX,
C10BX131,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and trandolapril,C10BX,
C10BX132,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and trandolapril,C10BX,
C10BX133,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX134,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX135,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX136,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX137,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
C10BX138,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
C10BX139,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX140,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX141,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX142,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX143,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
C10BX144,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
C10BX145,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX146,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and olmesartan medoxomil,C10BX,
C10BX147,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX148,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and aliskiren and perindopril,C10BX,
C10BX149,rosuvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
C10BX150,atorvastatin and ezetimibe and aliskiren and valsartan and aliskiren and aliskiren and aliskiren and aliskiren and aliskiren and trandolapril,C10BX,
