ccs_code,description
1.0,Infectious and parasitic diseases
2.0,Neoplasms
3.0,Endocrine, nutritional, and metabolic diseases, and immunity disorders
4.0,Diseases of the blood and blood-forming organs
5.0,Mental disorders
6.0,Diseases of the nervous system and sense organs
7.0,Diseases of the circulatory system
8.0,Diseases of the respiratory system
9.0,Diseases of the digestive system
10.0,Diseases of the genitourinary system
11.0,Complications of pregnancy, childbirth, and the puerperium
12.0,Diseases of the skin and subcutaneous tissue
13.0,Diseases of the musculoskeletal system and connective tissue
14.0,Congenital anomalies
15.0,Certain conditions originating in the perinatal period
16.0,Symptoms, signs, and ill-defined conditions and causes of injury
17.0,Injury and poisoning
18.0,External causes of injury and poisoning
19.0,Supplementary classifications
