ndc_code,description,labeler,product,package
1234-5678-90,Lisinopril 10mg Tablet,1234,5678,90
1234-5678-91,Lisinopril 20mg Tablet,1234,5678,91
1234-5679-01,Hydrochlorothiazide 12.5mg Tablet,1234,5679,01
12345-6789-01,Metformin 500mg Tablet,12345,6789,01
12345-6789-02,Metformin 850mg Tablet,12345,6789,02
12345-6789-03,Metformin 1000mg Tablet,12345,6789,03
5678-1234-01,Atorvastatin 10mg Tablet,5678,1234,01
5678-1234-02,Atorvastatin 20mg Tablet,5678,1234,02
5678-1234-03,Atorvastatin 40mg Tablet,5678,1234,03
5678-1234-04,Atorvastatin 80mg Tablet,5678,1234,04
9876-5432-01,Simvastatin 20mg Tablet,9876,5432,01
9876-5432-02,Simvastatin 40mg Tablet,9876,5432,02
9876-5432-03,Simvastatin 80mg Tablet,9876,5432,03
